TipoInstituicao,CodInst,AnoMes,NomeRelatorio,NumeroRelatorio,Grupo,Conta,NomeColuna,DescricaoColuna,Saldo
3,05241619,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05241619,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],1182334469.75
3,05241619,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-63775154.82
3,05241619,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],1118559314.93
3,05247312,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],520773546.13
3,05247312,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],4429817.05
3,05247312,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,05247312,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],57179000.44
3,05247312,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05247312,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],8853931.85
3,05247312,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],113322201.7
3,05247312,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],13323419.7
3,05247312,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],520773546.13
3,05247312,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05247312,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05247312,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05247312,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05247312,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05247312,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],368143671.51
3,05247312,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-44478496.12
3,05247312,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],323665175.39
3,05269976,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],322875286.55
3,05269976,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],1299184.67
3,05269976,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,05269976,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],10966645.83
3,05269976,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05269976,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],3134180.87
3,05269976,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],96552101.55
3,05269976,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],5786229.3
3,05269976,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],322875286.55
3,05269976,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05269976,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05269976,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05269976,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05269976,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05269976,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],217802749.17
3,05269976,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-12665804.84
3,05269976,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],205136944.33
3,05276770,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],1665611136.31
3,05276770,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],16220093.37
3,05276770,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,05276770,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],27486164.34
3,05276770,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05276770,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],14809872.18
3,05276770,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],309473987.71
3,05276770,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],21099691.7
3,05276770,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],1665611136.31
3,05276770,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05276770,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05276770,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05276770,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05276770,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05276770,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],1304440596.47
3,05276770,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-27919269.46
3,05276770,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],1276521327.01
3,05277312,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],789564089.11
3,05277312,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],5709860.34
3,05277312,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,05277312,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],11883663.17
3,05277312,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05277312,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],9317692.11
3,05277312,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],127562518.3
3,05277312,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],18703687.42
3,05277312,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],789564089.11
3,05277312,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05277312,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05277312,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05277312,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05277312,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05277312,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],657433509.9
3,05277312,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-41046842.13
3,05277312,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],616386667.77
3,05289612,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],19104555.9
3,05289612,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],2837786.43
3,05289612,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,05289612,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],296177.5
3,05289612,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05289612,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],2323957.92
3,05289612,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],5064.51
3,05289612,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],836973.76
3,05289612,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],19104555.9
3,05289612,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05289612,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05289612,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05289612,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05289612,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05289612,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],14856968.51
3,05289612,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-2052372.73
3,05289612,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],12804595.78
3,05331882,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],2761412.16
3,05331882,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],1182122.61
3,05331882,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],75021.14
3,05331882,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],0.0
3,05331882,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05331882,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],0.0
3,05331882,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],1317.9
3,05331882,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],112.03
3,05331882,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],2761412.16
3,05331882,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05331882,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05331882,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05331882,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05331882,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05331882,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],1539523.01
3,05331882,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-36684.53
3,05331882,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],1502838.48
3,05351887,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],924915503.95
3,05351887,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],1729838.27
3,05351887,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],116109158.12
3,05351887,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],23155679.59
3,05351887,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05351887,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],294667026.41
3,05351887,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],2173053.02
3,05351887,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],289842.33
3,05351887,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],924915503.95
3,05351887,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05351887,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05351887,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05351887,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05351887,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05351887,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],552798105.37
3,05351887,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-66007199.16
3,05351887,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],486790906.21
3,05389174,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],558352690.27
3,05389174,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],5834468.75
3,05389174,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],288868958.22
3,05389174,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],40915316.75
3,05389174,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05389174,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],209520024.38
3,05389174,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],291249.14
3,05389174,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],12922673.03
3,05389174,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],558352690.27
3,05389174,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05389174,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05389174,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05389174,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05389174,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05389174,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,05389174,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,05389174,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,05392810,202409,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],1779988494.95
3,05392810,202409,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],10522731.79
3,05392810,202409,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],190731878.27
3,05392810,202409,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],56299659.27
3,05392810,202409,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,05392810,202409,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],13069994.71
3,05392810,202409,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],493836090.48
3,05392810,202409,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],22079696.67
3,05392810,202409,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],1779988494.95
3,05392810,202409,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,05392810,202409,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,05392810,202409,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,05392810,202409,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,05392810,202409,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,05392810,202409,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],1037056791.58
3,05392810,202409,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-43608347.82
3,05392810,202409,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],993448443.76
